,Ind,Pri_GDR2,Cmp_GDR2,Pri,Cmp,GLON,GLAT,Vmag,f_Vmag,SpType,pml,pmb,dpml,e_dpml,dpmb,e_dpmb,Dis,e_Dis,Rvel,dRVel,e_dRVel,Mass,dR,Prob,Comm,RAdeg_y,DEdeg_y,e_RAdeg_y,e_DEdeg_y,Plx_y,pmRA_y,pmDE_y,e_Plx_y,e_pmRA_y,e_pmDE_y,Hpmag_y,e_Hpmag_y,B-V_y,e_B-V_y,V-I_y,angular_distance_y,ra_y,ra_error_y,dec_y,dec_error_y,parallax_y,parallax_error_y,pmra_y,pmra_error_y,pmdec_y,pmdec_error_y,phot_g_mean_mag_y,phot_bp_mean_mag_y,phot_rp_mean_mag_y,radial_velocity_y,radial_velocity_error_y,RAdeg_x,DEdeg_x,e_RAdeg_x,e_DEdeg_x,Plx_x,pmRA_x,pmDE_x,e_Plx_x,e_pmRA_x,e_pmDE_x,Hpmag_x,e_Hpmag_x,B-V_x,e_B-V_x,V-I_x,angular_distance_x,ra_x,ra_error_x,dec_x,dec_error_x,parallax_x,parallax_error_x,pmra_x,pmra_error_x,pmdec_x,pmdec_error_x,phot_g_mean_mag_x,phot_bp_mean_mag_x,phot_rp_mean_mag_x,radial_velocity_x,radial_velocity_error_x,dpmra_HIP,dpmra_HIP_err,dpmde_HIP,dpmde_HIP_err,cos_angsep_HIP,dcos_angsep_HIP,proy_sep_HIP,proy_sep_error_HIP,rel_vel_HIP,rel_vel_HIP_err,distance_x,distance_error_x,distance_y,distance_error_y,dpmra_GDR2,dpmra_GDR2_err,dpmde_GDR2,dpmde_GDR2_err,del_pmra_GDR2,del_pmra_GDR2_err,del_pmde_GDR2,del_pmde_GDR2_err,cos_angsep_GDR2,dcos_angsep_GDR2,ang_sep_GDR2,ang_sep_GDR2_err,proy_sep_GDR2,proy_sep_error_GDR2,rel_vel_GDR2,rel_vel_GDR2_err,U,V,W,pmra_corr,pmde_corr,rvel_corr,U1,V1,W1,pmra_corr1,pmde_corr1,rvel_corr1,U2,V2,W2,pmra_corr2,pmde_corr2,rvel_corr2,dvel_ra,dvel_ra_err,dvel_dec,dvel_dec_err
733,726,4487578544660527488,4487581018562340992,85940,85944,31.5,20.9,8.5,, G;EcB,-59.6,-15.7,-0.6,2.3,7.1,2.3,93.1,8.5,-25.8,-3.4,0.6,1.06,0.0935,0.99,,263.48357006,8.16620124,0.9,0.71,10.74,-12.99,-59.34,0.98,0.71,0.56,8.6358,0.0077,0.6559999999999999,0.015,0.72,0.006983866739471489,263.48348180998863,0.03633162568013265,8.16579327920105,0.033850000635759964,11.094725645806164,0.041542138691865634,-13.134403293849378,0.08656129104716721,-60.27453116713925,0.08415223279949599,8.386500999999999,8.725187,7.938961,,,263.47010571,8.10391592,0.74,0.59,11.89,-16.37,-57.27,0.73,0.52,0.47,7.9767,0.0018,0.596,0.015,0.67,0.005074975768027276,263.4699957905479,0.039172878470985786,8.103517099585503,0.034500172100012064,10.991656700973786,0.04798674289869608,-16.092320573307006,0.09885589335612993,-59.01132498684453,0.08741533934726074,7.719607000000001,8.026003,7.2858505000000005,-28.07485800009637,0.17750647692326826,3.380000000000001,1.23,-2.0700000000000003,1.03,0.999999382065408,1.7675995454673745e-09,0.0985041831642364,0.015326367535003558,3.453643054078821,3.362701328022445,90.97809613280651,0.39718694163283563,90.13291828248161,0.33748596509088113,2.9579172794576287,0.18541718440329713,-1.2632061802947234,0.17156757214675672,2.9579172794576287,0.18541718440329713,-1.2632061802947234,0.17156757214675672,0.9999993821515957,9.292168345077512e-11,0.06369108059896068,4.789429735463232e-06,0.1006632226718807,0.0008242460174221569,1.3635742402834448,0.057445638958209776,-4.141624485618132,24.839503149881892,-29.15121006603436,0.13756085471645463,0.48134636331661795,0.02925944925959456,-5.990260729571374,-2.9971646463785198,-25.4900049442109,-0.12401410970102766,-0.5595482241121488,,-7.302515918453743,-2.774708839718437,-25.19372181351676,0.1528737995036451,0.5527718950458791,-28.045581204830558,1.3887336941965485,0.02807041257372428,0.09578290418285462,0.13489578153205978
751,737,6719536193567989120,5954345541675673728,88782,87887,346.2,-10.6,8.53,, F6V;UnK,-110.9,-9.5,0.5,1.4,0.5,1.5,72.3,6.2,,,,1.09,2.4306,1.0,,269.29414164,-46.1213396,1.15,0.63,13.84,-43.24,-102.0,1.18,1.56,0.61,8.6437,0.0019,0.536,0.013000000000000001,0.61,0.009208889892867764,269.2937202496851,0.04482092748557599,-46.122031932562635,0.041451449019392086,11.766864404607356,0.050327260972567234,-43.03726693950025,0.09606124705926973,-102.54823315635531,0.08482376178889463,8.397281,8.685696,7.9996405,19.854531853322253,0.2526065906624626,271.85932138,-46.89855239,0.86,0.54,13.85,-33.74,-105.94,0.77,0.71,0.43,7.7758,0.0015,0.655,0.006999999999999999,0.72,0.005079748481558671,271.85899865899614,0.05694733777453985,-46.89927368243914,0.052271324581666515,14.073938401388615,0.06380182852157748,-32.61693603897738,0.0859412747804467,-106.93167846972412,0.08095204136283451,7.4781027,7.831931599999999,7.014311,-83.59444559589616,0.12456232471681307,-9.5,2.27,3.9399999999999977,1.04,0.9994334160203628,5.868166981305188e-09,2.4313878361284873,0.3425136772480826,3.5232430642072283,2.7905613195370753,71.05331652590822,0.32210823918542086,84.98440753752942,0.3634810693548543,-10.42033090052287,0.18200252183971644,4.38344531336881,0.16577580315172913,-10.42033090052287,0.18200252183971644,4.38344531336881,0.16577580315172913,0.999433385008718,4.639787252899261e-10,1.9288664945140421,7.898110395470796e-07,2.626386513861944,0.023080398284813328,8.276585116574173,0.22179220252570606,-13.6853204797619,83.01402049768001,36.429160834193084,3.8940081040867867,-21.38141084304128,0.08210928227347836,-17.137810584335877,16.227150193112518,-42.943858279319954,6.258283982933229,20.94260343286109,-0.03930972586826442,-11.832393524001729,25.925416795732,-24.607625807501844,-2.4523888219802252,-18.46397521600585,-83.46497044756015,5.044393436744423,0.0623085343819021,12.50750371485044,0.24608318056617423
755,740,6721441784663730816,6724728980838829952,89373,89274,351.0,-11.4,8.05,, F2/F3I;UnK,-49.7,-16.9,1.9,1.5,-6.7,1.6,99.9,8.5,,,,1.37,1.5533,0.98,,273.2576065,-42.28817588,1.03,0.67,10.0,-5.68,-51.48,0.85,1.14,0.65,8.1356,0.0011,0.375,0.015,0.44,0.002848814181934636,273.25755442770605,0.06217533568722267,-42.28852188083736,0.05331005524646582,9.105336699477855,0.06618447566162015,-5.729170648073032,0.10104466536992507,-51.28584317636506,0.08734659254746527,7.962865400000001,8.159125999999999,7.678451,,,273.58128999,-43.15415225,0.92,0.57,10.09,-2.65,-53.24,0.8,1.0,0.62,7.8743,0.0013,0.415,0.015,0.48,0.003407834865728552,273.58128147241956,0.051038680764514,-43.154514556762884,0.05546384706455079,9.680014953837842,0.05672368256987079,-0.8731689190814889,0.10359656469819356,-53.633489208882885,0.0914361998714459,7.681244,7.9067545,7.3651304,-44.15842227524517,0.3258116267521287,-3.03,2.1399999999999997,1.7600000000000051,1.27,0.9998771717301069,6.021454888809058e-09,1.5603532863397997,0.25642304433953733,1.571775637524311,1.9721464937152824,103.30562553558136,0.6053581051792679,109.82570255280565,0.7982962934301295,-4.856001728991543,0.20464123006811863,2.3476460325178223,0.17878279241891115,-4.856001728991543,0.20464123006811863,2.3476460325178223,0.17878279241891115,0.9998771652094876,5.27352625511209e-10,0.8980546597416202,1.9277973964596016e-06,1.6702942578634432,0.022004254260260668,2.5940357683963535,0.12142550814792942,-3.561001604433602,50.05220786308877,11.044049731381019,0.4927464155687613,-4.476059899495176,0.38950614012636464,-3.998441265573029,17.765674367795306,-19.750320307198088,0.15421540113440013,3.2537868591524415,,-1.5487657221218838,17.901024034831327,-19.158906134467667,0.14310924218148835,-3.1933414300151313,-43.763491944569274,2.315666761669595,0.07780018655220362,2.6295501575279516,0.24508781005393154
757,743,6649398690418063232,6649398690418059392,90026,90028,339.1,-18.2,8.45,, -;UnK,31.8,-71.6,-4.9,2.1,0.4,2.1,96.2,8.8,,,,1.11,0.0137,1.0,,275.54176066,-55.57285047,1.08,0.79,10.39,81.37,1.58,0.95,0.95,0.71,8.5553,0.0027,0.594,0.02,0.66,0.005880608917373089,275.5427054013124,0.042497540824682274,-55.57283926365982,0.0440210030780559,10.316284086307727,0.05726285193977535,79.5341323442084,0.07313279273094378,1.7484287798527731,0.06767723292826369,8.298193,8.60852,7.8617479999999995,-5.137447087592137,0.16350054763791347,275.54095054,-55.56420505,0.91,0.67,11.01,78.08,2.74,1.05,1.05,0.79,8.1145,0.006999999999999999,0.461,0.015,0.53,0.0036410434903845533,275.54187593109293,0.04498167176854664,-55.56419534306037,0.049137582585052415,10.407667150329948,0.057816363164156725,77.71721631178052,0.07541533078318953,1.5861232866866068,0.0757897000218813,7.902015700000001,8.143641,7.5724587,,,3.2900000000000063,2.0,-1.1600000000000001,1.5,0.9999999885839894,6.602100339764407e-09,0.014133609577009102,0.0067254448640431145,3.539843405558896,7.538121893415924,96.08301126043386,0.5337574878884258,96.93412779580669,0.5380546484998151,1.8169160324278835,0.14854812351413332,0.16230549316616627,0.143466932950145,1.8169160324278835,0.14854812351413332,0.16230549316616627,0.143466932950145,0.9999999885863928,4.2125938759492116e-10,0.008656634700288558,0.00015975180253717614,0.014581168772945428,0.0004310213463889567,1.1522228069062155,0.47188871778696023,35.287118131368906,2.8252114360826694,0.408489660708036,0.6824039152094912,0.013006857057939136,,36.15597494827291,5.761016446546279,4.691779082903598,-0.7044530176787589,-0.016231557992312462,0.00017790627420577465,35.287118131368906,2.8252114360826694,0.408489660708036,0.6824039152094912,0.013006857057939136,,1.4604348255976944,0.4661038105766966,0.08697402144175537,0.07411764955739292
765,749,2133995118527034496,2143913950359678464,93029,92467,79.3,20.5,8.75,, F8;UnK,13.1,-41.9,-3.4,1.6,-0.8,1.5,85.7,4.5,,,,1.12,3.1676,0.99,,282.66583562,49.76754036,0.66,0.74,11.67,47.06,-2.92,0.61,0.67,0.72,8.8575,0.0017,0.485,0.02,0.56,0.006011037667549261,282.6663060332746,0.01991873884546088,49.76752729700222,0.024358038841702692,11.556408615941635,0.02305900944866301,44.99979101338845,0.04191060011951087,-1.7727769072570392,0.05080593784139982,8.61818,8.891522,8.230186999999999,-12.515951539625108,0.3981371927562825,284.27042728,51.72097939,0.57,0.61,12.13,43.11,-5.68,0.5,0.51,0.63,7.9963,0.0011,0.43200000000000005,0.015,0.5,0.0010386161114732714,284.2709018695437,0.02703778092084502,51.7209417132726,0.02753308200701436,11.871450116861565,0.026041712655138858,43.63834943897664,0.057193627892917875,-5.616587261855575,0.05505615431644399,7.795074499999999,8.026771,7.4705606,1.7586297038013967,0.4556380326224418,3.950000000000003,1.1800000000000002,2.76,1.35,0.999261959027917,6.479412955707834e-09,3.2297621331544235,0.30265735684739514,2.4949665597134913,2.1316637450633724,84.23570752992123,0.184782993585661,86.5320735215729,0.17266124513751177,1.3614415744118133,0.09910422801242874,3.8438103545985363,0.10586209215784381,1.3614415744118133,0.09910422801242874,3.8438103545985363,0.10586209215784381,0.9992619726817356,2.4903781726864053e-10,2.2014081134908388,3.714641121328594e-07,3.280402666491804,0.013733366839919164,1.8358916004579209,0.09503281409735918,17.588636400703198,1.533145272984304,-0.00872862120504414,0.9801589508731539,-1.2085809434117287,0.24043005982525956,16.35716077928563,11.392757400017269,-10.024697607389333,-1.7366273120471334,0.0006972055861040882,-0.3044922376207335,17.320077703942363,2.5889830630799295,-1.389257948127401,1.054536355326789,-1.0616331804425476,1.997761846862539,1.4260267795758423,0.11431933210547292,1.0338089430167856,0.03754296348081254
771,756,4301163357576782464,4301163323217046912,96979,96976,46.3,-7.4,8.7,, F8;BiN,58.3,2.2,0.4,3.4,3.0,3.5,51.2,28.3,-41.6,-0.3,0.4,0.99,0.0087,1.0,,295.68385043,8.38024318,12.08,7.58,19.52,25.99,53.06,10.77,8.25,4.13,8.9237,0.0339,0.7170000000000001,0.018000000000000002,0.77,0.009545786621720816,295.68401372276315,0.034790659528524635,8.380594104308438,0.02646281785115725,16.406837130440802,0.050194724691849324,23.964019091337093,0.07358672699018845,52.34577493924715,0.04951386938077594,8.630188,8.994201,8.144347,-41.00065576739696,0.16474554918168632,295.69108839,8.3826315,1.6,1.23,15.05,24.12,53.52,0.8,0.6,0.29,7.0018,0.0079,0.503,0.005,0.58,0.003863105026622776,295.6912532069151,0.037184426519977117,8.382994186020934,0.03027442393859342,16.406001088238337,0.059251995513155166,23.988972847148013,0.08148396430990859,53.9118895522891,0.053416261355198835,6.7701139999999995,7.040407000000001,6.4003725,-40.830049144199826,0.16774352447449295,1.8699999999999974,8.85,-0.46000000000000085,4.42,0.9999999913215925,1.2326853919595131e-08,0.007751541724603165,0.009694325524526386,4.1782529997091045,10.538019740354528,60.9533057215821,0.22013926353548527,60.95019972768712,0.18646973032774222,-0.02495375581091963,0.15507069130009704,-1.5661146130419468,0.10293013073597478,-0.02495375581091963,0.15507069130009704,-1.5661146130419468,0.10293013073597478,0.9999999913097394,7.937910054410479e-11,0.007553600836053428,3.449827731187742e-05,0.008035586807945909,9.030494984381963e-05,0.4537164061198387,0.13387812225955234,-12.250342116000068,41.45163251442181,9.457141978628876,0.01743720911352753,0.002731209421646952,0.001518484527323949,-12.29626960187123,41.54212052757381,8.985653110456628,-0.017481960618990655,-0.002835529582220886,-0.0014992939718823095,5.261242319502889,5.051027903698589,15.409730293792222,-0.00022911908646250367,-0.003189063885820076,-40.82853030484874,0.0025267226254781505,0.0910769492678202,0.4528634668150424,0.13237399440260839
775,759,6447036152303430528,6447030139349235200,97646,97581,337.9,-30.5,7.04,, A5IV/V;UnK,-14.1,-25.5,3.2,1.8,3.7,1.8,90.0,4.4,,,,1.42,0.1676,0.95,,297.51370005,-59.26398033,0.55,0.46,11.11,23.65,-16.6,0.54,0.41,0.42,7.1002,0.001,0.195,0.006,0.21,0.004774299932006351,297.5140142432578,0.06441270076439086,-59.26408667474402,0.046485032673541836,10.940723806508469,0.0738252624795936,24.030520628569388,0.11398056119415717,-15.898505812141194,0.08249660874087192,7.0025554,7.1085973,6.8714485,,,297.68657002,-59.19363715,0.6,0.52,11.77,22.75,-13.03,0.52,0.41,0.5,5.4503,0.0005,0.08199999999999999,0.004,0.09,0.0029828759549262924,297.6868772231992,0.2657590094897605,-59.19372144817839,0.2347929874227264,11.635104022539775,0.33882698482577617,23.300052392865066,0.4625024391970855,-12.433363705008349,0.4072284277731189,5.579737000000001,5.469523000000001,5.3739047,,,0.8999999999999986,0.82,-3.570000000000002,0.9199999999999999,0.9999980549932139,4.181482407181153e-09,0.17254844943305778,0.016217404925826455,2.058108161437799,0.7327226210991709,85.94680357500701,2.5028651445074193,91.40163097848382,0.6167553004158088,0.730468235704322,0.5764830003912427,-3.465142107132845,0.4897250365139908,0.730468235704322,0.5764830003912427,-3.465142107132845,0.4897250365139908,0.9999980546237335,1.2001640042671342e-09,0.11301588942730831,3.4861545479286933e-05,0.1749098100299911,0.00620740207882372,2.043072711915048,0.27019111714542804,6.383884163133043,8.262815487024668,-2.5940769339204692,1.4209374145748122,-0.6852518916834871,,6.498539257717099,10.060342679789255,-3.520294474730868,-1.5688855065601324,0.9427453394045404,,6.383884163133043,8.262815487024668,-2.5940769339204692,1.4209374145748122,-0.6852518916834871,,1.4991180922395344,0.5681197030993351,2.1037581823934506,0.01580239945188812
778,761,6447100091479968256,6447036152303430528,98174,97646,338.0,-30.5,5.41,, A0IV;BiN,-11.0,-21.8,-3.0,1.6,-2.0,1.6,85.0,3.8,3.8,-5.9,3.0,2.4,1.294,0.96,,297.68657002,-59.19363715,0.6,0.52,11.77,22.75,-13.03,0.52,0.41,0.5,5.4503,0.0005,0.08199999999999999,0.004,0.09,0.0029828759549262924,297.6868772231992,0.2657590094897605,-59.19372144817839,0.2347929874227264,11.635104022539775,0.33882698482577617,23.300052392865066,0.4625024391970855,-12.433363705008349,0.4072284277731189,5.579737000000001,5.469523000000001,5.3739047,,,299.27618092,-58.90131541,0.47,0.43,11.71,22.63,-15.37,0.42,0.42,0.33,5.2571,0.0004,0.013999999999999999,0.003,0.03,0.010780294922408716,299.2764780500712,0.1379330050828854,-58.90141539933985,0.12949453239386974,11.092734646867996,0.17000788976449607,23.24835556299201,0.22995725593438995,-14.783257825910551,0.2460516255439131,5.2136892999999995,5.246158599999999,5.2587967,,,0.120000000000001,0.83,2.34,0.8300000000000001,0.9998851849906072,4.100313259319206e-09,1.2907706142294846,0.10331781318030817,0.9749444790584475,0.12193581396378557,90.14909594744046,1.381630234031489,85.94680357500701,2.5028651445074193,0.05169682987305535,0.6924596951314754,2.349894120902203,0.653280053317032,0.05169682987305535,0.6924596951314754,2.349894120902203,0.653280053317032,0.9998851882235984,1.5720739236619358e-09,0.8682304314335136,5.944288047186855e-06,1.3342200531736794,0.058872193130090754,1.3287134291243818,0.26361691924020103,6.02010151181981,9.576258141177592,-3.262799841517056,-0.7590017822892428,1.2992264109305705,,6.383884163133043,8.262815487024668,-2.5940769339204692,0.8122483395609308,-1.1107452123882346,,6.02010151181981,9.576258141177592,-3.262799841517056,-0.7590017822892428,1.2992264109305705,,0.767027920830964,0.7209648872927368,1.808558272592073,0.018228377469499638
782,768,1808691203160200576,1808808571723073152,99689,100451,58.3,-11.6,9.2,, A5;UnK,3.3,1.0,-3.7,1.8,1.4,1.9,69.4,16.0,,,,0.79,2.3952,0.98,,305.55554917,16.37299099,2.71,2.49,14.4,1.31,1.11,3.31,3.05,3.03,9.2601,0.0218,0.249,0.015,0.28,0.010754714225529972,305.5555605215996,0.03458551850452641,16.372994124025723,0.032878874970323844,3.0419455833499414,0.04468503165639896,1.5378666400375105,0.06738727709187202,0.4968497937660417,0.06032846805337243,9.145078999999999,9.273474,8.950363000000001,,,303.43724117,16.15794496,1.84,2.16,14.9,-5.94,2.28,1.07,1.13,2.11,7.7602,0.001,0.49200000000000005,0.023,0.56,0.10591433449089356,303.43716422531037,0.6306267095737548,16.15796750314494,0.6192788931009264,8.031520944869925,0.7926395907436545,-7.279533239678241,1.31920384440496,5.6312285503524055,1.2162279025026286,8.159708,7.824749000000001,7.191704,,,7.25,4.18,-1.1699999999999997,5.14,0.9993632024099327,1.2870314434559634e-08,2.436714050928915,0.7416879477490013,2.3506791668932085,1.5891720347062142,124.50941818669385,12.287970728417232,328.7369785552674,4.829022048840904,8.817399879715751,1.386591121496832,-5.134378756586364,1.276556370556001,8.817399879715751,1.386591121496832,-5.134378756586364,1.276556370556001,0.9993631512687025,1.8095293820889435e-09,2.0449317844560255,2.9055227876285905e-06,8.087932281391971,0.610898105049188,7.1679503589409395,0.8728990303665963,-4.094753470610719,-1.5955121971999398,3.1921273416352522,-4.5462278437822725,3.469796121377,,1.8226306759069728,1.570991738877966,0.742801855815648,-2.506054037544488,-0.8566501699418636,,-4.094753470610719,-1.5955121971999398,3.1921273416352522,-4.5462278437822725,3.469796121377,,4.0130154501146755,0.7602393018753146,0.5018703427376063,0.9499002983780573
784,770,4249652990144051840,4249652783985617920,99729,99727,48.7,-15.1,8.01,, G4V;BiN,-120.7,82.1,0.3,2.2,2.7,2.2,61.4,5.2,-2.5,1.3,2.2,1.0,0.0128,1.0,,303.53856223,6.57735961,1.11,1.21,16.28,-125.15,-57.73,1.38,2.38,2.4,8.1485,0.0018,0.68,0.015,0.74,0.006745675160403157,303.53768283025966,0.04408337660053608,6.576957618808264,0.0367311216875144,15.849644675204592,0.050948914319684,-129.72850412523331,0.09629848710092087,-59.388133760662136,0.06488605173551397,7.845452000000001,8.203686,7.368297,-0.2084839751473595,0.1891913841343922,303.5410384,6.5891202,1.04,1.12,16.36,-133.23,-60.5,1.24,2.05,2.02,7.8599,0.0018,0.7040000000000001,0.003,0.76,0.00658529677549906,303.5401413125249,0.04709903683322751,6.588725295149017,0.036310298621278186,15.853431220015555,0.052236107460405926,-132.52812460202688,0.10144146984972983,-58.44542345077803,0.06388957806050242,7.5421130000000005,7.913867,7.049297,-0.17524589962656026,0.1953511336453852,8.079999999999984,4.43,2.770000000000003,4.42,0.9999999780123637,2.5734977262270058e-09,0.012849514664445833,0.0028153886566518985,2.2816806491434245,4.95403548414227,63.07782751392407,0.2078376681147928,63.09289706440007,0.2028130391934649,2.7996204767935637,0.19773995695065072,-0.9427103098841059,0.1287756297960164,2.7996204767935637,0.19773995695065072,-0.9427103098841059,0.1287756297960164,0.9999999780000871,8.06703584173157e-11,0.012018440331797012,2.203490298082949e-05,0.013232871034051812,0.00011040011844221834,0.8766146149367489,0.2104496145983056,-32.015278397982044,-23.41944753621149,-17.379228082670355,-0.03191677357781941,-0.013189221330982548,-0.005278043889388712,-31.328412537182015,-22.95754901660777,-17.667629912159136,0.03125476828597584,0.013404741340266924,0.0053014753973239515,-31.91909085370427,-23.564550085111012,-17.359120075195833,-0.03194175146103362,-0.01330957445146197,-0.18052393966055383,0.8189735052349576,0.19628648614925423,0.29030322576579337,0.07621693243724983
790,776,6679307846231740032,6679308018030433536,100941,100937,358.2,-35.2,8.69,, F5/F6V;UnK,-110.3,-108.1,-1.6,1.6,-0.3,1.6,87.0,9.8,,,,1.12,0.0169,1.0,,306.98573085,-42.61983887,1.2,0.82,11.49,93.13,-125.05,1.3,1.66,1.14,8.8072,0.0018,0.51,0.001,0.58,0.006368855596949628,306.9865903270294,0.04925920049396501,-42.620665931726506,0.02447486401373064,9.522354313927162,0.057008898652309965,93.79587425356544,0.07753944199865903,-122.5109954954971,0.055047954748536035,8.568757000000002,8.844913499999999,8.17055,-62.19037042639295,0.23154019236049386,306.99911773,-42.61930238,1.04,0.7,10.14,95.73,-121.53,0.87,1.07,0.8,8.2916,0.002,0.51,0.0,0.58,0.006930870884605429,306.99998195013353,0.051872137413604864,-42.620131211902496,0.025618953722761663,9.532157423489533,0.062249551571781775,94.66214525579935,0.08224687551745208,-122.85805625752644,0.05684532155881964,8.048038499999999,8.329249,7.647305499999999,,,-2.6000000000000085,2.73,-3.519999999999996,1.94,0.9999999851759469,7.345116649834725e-09,0.015983320896139065,0.007112215091886365,8.21398809993969,13.51972294498767,104.90804500728859,0.6850997594608899,105.01604614075582,0.6287152246108336,-0.8662710022339013,0.1597863175161111,0.34706076202934355,0.11189327630735568,-0.8662710022339013,0.1597863175161111,0.34706076202934355,0.11189327630735568,0.9999999851661536,2.4209008152543725e-10,0.009868803898172941,8.053000840458153e-05,0.01807899032081641,0.0003738211956078494,0.39855864016849923,0.8367432184637781,12.697507191389029,61.366734128433954,-44.95577715896769,0.11677966915492277,-0.11138537415524752,,-15.081660829216144,97.62877638510787,-2.7628708566230955,-0.13747802032261802,0.11009274807196334,-0.007462759757366655,12.697507191389029,61.366734128433954,-44.95577715896769,0.11677966915492277,-0.11138537415524752,,0.32496725252268277,0.6666337855761428,0.054524850441126205,0.708661092791218
