source_id_1,source_id_2,ra_1,dec_1,ra_2,dec_2,ra_err_1,dec_err_1,ra_err_2,dec_err_2,parallax_1,parallax_2,par_over_err_1,par_over_err_2,pmra_1,pmdec_1,pmra_2,pmdec_2,pmra_err_1,pmdec_err_1,pmra_err_2,pmdec_err_2,rad_vel_1,rad_vel_2,rad_vel_err_1,rad_vel_err_2,phot_g_1,phot_g_2,phot_g_over_err_1,phot_g_over_err_2,phot_bp_1,phot_bp_2,phot_bp_over_err_1,phot_bp_over_err_2,phot_rp_1,phot_rp_2,phot_rp_1,phot_rp_2,astro_chi2_al_1,astro_chi2_al_2,astro_chi2_al_1,astro_chi2_al_2,astro_n_goodobs_al_1,astro_n_goodobs_al_2,phot_bp_rp_xs_1,phot_bp_rp_xs_2,rv_nb_tran_1,rv_nb_tran_2,pairdistance,angular_distance
6687602458872919936,6687602523297271936,300.6260134929708,-40.45529704299884,300.62392057866464,-40.45445055963367,0.10067397003299466,0.09077553798362721,0.12433657750820663,0.12206392847142328,6.166163798446522,5.78752247096459,42.09722,32.41822,50.80544630133433,-28.535655107259082,51.44549878099253,-27.24278478577585,0.20303129892899344,0.15858292958622774,0.25441284600456165,0.21522058863584564,-23.22103742400136,,6.036920346852045,,12.953848,18.138636,516.35626,611.5257,13.603703,19.342014,546.9657,35.053017,12.148617,16.774975,683.56995,59.75685,5705.9023,218.32297,5705.9023,218.32297,211,200,1.2973282,1.7378663,6,0,0.0018035244487558133,0.0022576147546574093
6687701105680306560,6687701105682134144,300.21643416199583,-39.62844212233083,300.2202941662694,-39.62979749777162,0.02991571621781013,0.029880363407320497,0.03442684256782693,0.033612632967874125,5.167595858904752,5.285721305358422,117.675644,126.07216,5.381707683948218,-55.826254569256434,4.979418061724203,-56.56237057876301,0.06343442981112013,0.050641271598864716,0.07352073159987163,0.067120068081668,4.194739264736079,5.110185685066494,1.231143432946485,0.8097792108870595,12.388711,11.24949,5082.251,2274.6716,12.882796,11.6216,414.10605,791.29,11.743106,10.737883,502.55685,1327.5798,171.60031,209.88303,171.60031,209.88303,182,145,1.2372134,1.2028724,3,6,0.0032673194456097694,0.004091048224785518
6687753023246774016,6687753023246774656,301.5403101796051,-39.37929187780921,301.53609167713523,-39.37871660559959,0.03911983451231389,0.02810585347970623,0.02315549515705581,0.018654330417117768,5.450083168835793,5.418997965403135,126.61894,192.97852,-26.368596784571878,-3.072353665712998,-26.95041700153077,-2.8817512473792273,0.08944717949857005,0.05822104681774242,0.05208595462517227,0.0383429829193616,6.083008043284927,,0.14498222092732355,,9.391542,13.134572,2674.7883,1745.8557,9.616788,13.745261,744.2184,389.14322,9.058047,12.403986,597.20074,334.60294,403.16306,128.11627,403.16306,128.11627,176,158,1.175002,1.2527077,2,0,0.003311116189007552,0.004257546383019307
6687842049329020544,6687843389358808960,300.89695898845304,-38.85280823629829,300.95854793229864,-38.82977790568969,0.03249186517412332,0.02367636344233818,0.031974754809046865,0.023759173471560688,5.4235943354305,5.3781902271730315,136.2966,141.258,37.60721023306681,-63.04307340216978,38.10270056740103,-62.90070363583974,0.06694594569748731,0.04579727118637731,0.0650056118309011,0.04313353055425299,,-9.91120211525209,,0.3494415366595022,6.8724065,9.373408,3295.0325,3668.583,7.0040064,9.686212,608.48267,746.639,6.7001452,8.937588,324.41922,1095.5496,532.3714,396.66837,532.3714,396.66837,210,205,1.1487441,1.186081,0,6,0.05321269915124536,0.06575404270429788
6688151218255104896,6688151218255105536,293.6178235389566,-43.769849745898576,293.6156442548093,-43.76943687582353,0.031412660752882064,0.024164046734504244,0.041186835083754446,0.035761227500733156,10.657972169850694,10.820867333509103,234.34903,169.24896,-31.114870232400715,-9.826592367238451,-33.63714203227481,-7.145115317723654,0.06688554440897795,0.03780942940681782,0.08428797807452366,0.05887965014684964,-6.26235337942044,,0.5471337896156346,,11.314217,15.314467,1819.3076,1691.736,11.884087,16.597157,699.3347,63.8877,10.634104,14.131794,1077.8137,239.2426,540.4816,274.70126,540.4816,274.70126,236,178,1.2307872,1.4911419,6,0,0.0016269772602156116,0.002218048938493952
6688495227955338752,6688495983869783424,296.3348133419406,-42.47286679451999,296.33493871247714,-42.471093083807986,0.07843469975291131,0.06590002719188866,0.02786106435528607,0.022326217287464038,6.538117830015844,6.5134501488124705,64.27968,194.3997,6.606544910933728,-59.9942736012805,6.648928531859102,-60.317065015972474,0.14957487925498517,0.11557212706249444,0.054614924050793975,0.03942755842350417,,36.35566946651126,,1.3254007899030518,16.98567,12.435509,993.2495,4811.2573,18.42589,13.012096,52.55763,928.9409,15.76895,11.739161,161.35046,1010.368,279.1465,227.66573,279.1465,227.66573,199,190,1.5010904,1.2401199,0,6,0.0017761196974522167,0.0017781359512973475
6688599715919738240,6688599715919738496,297.9410634804098,-41.79793245128333,297.9390333819055,-41.7986589313907,0.04718480268134641,0.03731516163456077,0.022625027673349677,0.017477168624514233,9.528498759543966,9.549927393375253,161.27283,353.33112,-0.6629099528519866,-19.883276821669806,-0.35119331717102575,-20.360456597457414,0.09322935468745175,0.06808209861381012,0.04529762983780386,0.03246814548471846,,17.983089922513713,,3.325006071630033,15.122329,13.72987,1523.1073,2713.8298,16.682833,14.791368,192.44388,396.86487,13.905402,12.713894,347.62546,502.06815,622.022,304.45486,622.022,304.45486,207,205,1.4809332,1.3617657,0,9,0.0016787625184491593,0.0021561709773416002
6688939190135490816,6688939190135491072,296.830876998259,-40.822046722056065,296.830811613757,-40.82133423903081,0.13538059904356112,0.10475507282266679,0.16133847298022924,0.12357222453846824,9.34778412148477,9.288266984374772,59.541008,49.836555,13.89286190267984,-6.120821239133096,11.11609585986604,-4.280451933090518,0.25638625038305407,0.18455635602941367,0.30302704531011104,0.2183955093273832,,,,,17.216808,15.357091,809.2513,1215.8867,18.749092,16.872599,20.137798,160.38664,15.828569,14.122628,125.597115,182.88673,426.2137,3096.011,426.2137,3096.011,187,197,1.7088616,1.5095797,0,0,7.141990540826553E-4,7.154768999568299E-4
6688959634177544320,6689710257023894912,296.3807632302452,-40.60557142167454,296.377631883061,-40.60490809825584,0.06383906278683854,0.04498322421764474,0.04386145851673637,0.0316234277998109,11.45736873229564,11.450847963048291,151.59613,211.23886,34.10571669662958,-175.03576343239854,33.373377830268495,-174.6382909170831,0.11948165816023952,0.0801636967962412,0.08165039916201859,0.056491496929105225,,,,,15.656985,14.18811,1562.1669,1628.4772,17.288895,15.558108,85.982864,286.83664,14.399348,13.0363,418.02158,488.0428,513.6031,578.14655,513.6031,578.14655,214,223,1.5197736,1.4382743,0,0,0.002468160871519947,0.003200833195553133
6689017702137426688,6689017702137426816,294.2049897325296,-42.65859033192728,294.20456157873446,-42.65777945943795,0.032545287259804524,0.02548036225332872,0.03325510741408601,0.026385367798361842,9.481914913012616,9.474422689509801,222.92882,220.67453,8.020274270712477,-13.532129407222936,8.482039985853076,-13.859567593003296,0.06466853893690792,0.04570200248687632,0.06618011752344814,0.04791556811340886,,,,,14.688925,14.835205,2623.5583,2459.5544,15.823825,15.999861,343.46518,204.75172,13.628295,13.76003,437.38,473.03366,432.89365,403.47336,432.89365,403.47336,238,231,1.38933,1.3976225,0,0,8.698598950343776E-4,9.169677563913597E-4
6689128168693020288,6689128168696137216,294.7243057571625,-42.11824202974234,294.724276279692,-42.1185326074145,0.07403401945727141,0.04799301636690851,0.1523093387652476,0.08555447959202284,5.29635139649477,5.045638569405945,60.238323,28.837704,-21.26810969935398,-7.192458217666868,-17.425625328432858,-8.137264690785779,0.18789574744313942,0.10859268828314243,0.233434529126706,0.16156867179645587,,,,,10.039202,10.22544,718.8651,825.6049,9.812906,9.689904,37.95901,303.3887,9.059662,9.040825,67.70511,132.57059,554.97925,490.88107,554.97925,490.88107,154,106,1.9531983,2.4691017,0,0,2.913991622144474E-4,2.92069006956827E-4
6689129646164930560,6689141397195453824,294.69515385277987,-42.02003047026417,294.69420198086505,-42.018805199207854,0.0616741217661131,0.044224619145492354,0.04267678207550376,0.031818651765532745,6.592852854838078,6.814595813947437,86.52342,116.23892,-78.68966317842327,-85.29549560760913,-79.75037617421798,-85.84906636729062,0.10025173232509582,0.06935519618838683,0.08065496836420918,0.050954718480155335,,,,,15.620338,15.469511,1770.7946,2041.5319,16.773808,16.603685,222.03242,157.49898,14.546051,14.412789,429.43,487.31693,310.87018,322.51083,310.87018,322.51083,218,231,1.3992816,1.3854359,0,0,0.0014146972723799787,0.0015515635029432209
6689146173196172160,6689146173199187584,294.51536604631787,-41.94975620414506,294.5150607376458,-41.94879426429672,0.03784024456999555,0.02740908225798831,0.02766946802809982,0.020002044863595213,13.216349059355153,13.15298488868927,249.39857,343.2792,-1.3206769966568395,-98.47179608005231,-2.864186989524992,-101.58425779999041,0.07182704983968037,0.044257213028308144,0.05331372070839141,0.03232316583704558,,-66.06049180298328,,1.1357366171858327,14.2315855,13.08003,3184.8923,2299.5378,15.407746,14.068187,170.43152,435.96005,13.147624,12.104931,371.59674,598.6834,433.14474,408.8805,433.14474,408.8805,231,227,1.4042957,1.3409147,0,8,9.88376827821927E-4,0.0010092282482475103
6689625762130495360,6689626006945491328,294.83543877595565,-41.01721672258937,294.8386768651124,-40.98819169594439,0.1232590028587434,0.10248350505096565,0.05056310395792228,0.05378916839739231,7.410092222241619,7.489193464543806,47.82281,79.703865,4.757236504169249,-36.57396047373778,6.1295291493164745,-36.25978915070122,0.22370661979218712,0.17582506617959173,0.09514600915442765,0.07489411259779662,,-17.99357763147621,,0.9328610823337243,17.462973,11.743605,692.6196,1278.0991,19.293913,12.275548,22.61739,447.76172,16.138062,11.0506115,163.30019,256.60962,318.13153,361.49582,318.13153,361.49582,204,208,1.5791765,1.2557191,0,3,0.029127717424179644,0.029205091904133704
6689633772246601472,6689634150203722240,295.05228332992937,-40.83252840636874,295.062564943952,-40.82629469568605,0.038512800694066415,0.02988956396330048,0.03398719076584343,0.026044049596995408,7.686914571054394,7.639237657907117,141.31511,155.84552,-63.546200796299956,-41.67306586628638,-62.67614157705112,-41.699932385247784,0.0788503633699528,0.04952693807297144,0.07081893937265316,0.04284695560157993,,,,,14.895576,14.600063,1977.2733,2859.626,16.104488,15.724881,185.41342,361.69608,13.809562,13.555345,400.7434,468.27936,350.84088,306.13855,350.84088,306.13855,212,211,1.3991106,1.3752726,0,0,0.009969081691263775,0.012023757141001911
6689636349227032192,6689636383586772864,294.8896620058916,-40.81758184203178,294.8912741123439,-40.81114508170787,0.03176531438634692,0.024801053052042003,0.03819611431505315,0.028926940868559542,6.900639997543089,6.850440966049883,174.36807,145.81622,19.111196350337146,-15.634151874094096,18.640929633573652,-15.719189698533203,0.06533515135034862,0.0452606742501941,0.07867754204779055,0.05264788294129567,-1.9179771758909716,,0.675785823720034,,9.407518,15.06414,3589.8882,1839.9586,9.660706,16.27929,1068.0614,217.76273,9.034078,13.977779,940.38196,593.3481,479.0404,338.11194,479.0404,338.11194,209,222,1.1815705,1.3981,5,0,0.0065513746021603585,0.006635568602698235
6689963488296284160,6689963488296284288,295.28547774160074,-39.97380751386726,295.28479940773167,-39.97454993751319,0.04302634205422807,0.028175911134977093,0.0370959793697789,0.02426682148420955,6.770960141027481,6.837357889748822,120.80619,152.75946,-13.188419017667787,-23.323191796724885,-15.83084752091572,-23.418313491992873,0.06618652863514937,0.04638410764465738,0.055466730894848174,0.03936407988356197,40.47663534531228,,2.805552687325658,,12.942208,13.791767,2597.3618,2185.622,13.6478815,14.7035885,512.72473,242.80034,12.141734,12.83472,985.8603,1203.1237,259.14807,322.78638,259.14807,322.78638,218,212,1.2732258,1.3451641,5,0,9.063202812394439E-4,0.0010056488989566615
6689968745336205824,6689968745336207232,295.5511017250047,-39.84643693065029,295.546745511453,-39.847799275024144,0.05500727626739011,0.04151170116705232,0.06402386035435845,0.046428239684945874,11.462570260149128,11.271542715167543,158.81494,139.09988,84.64024510010603,-119.95263448704367,84.88597794953188,-119.5628984360546,0.10853861847477835,0.07248311903173116,0.1237982227403701,0.08027129495683769,,,,,15.729088,15.780293,1508.973,1090.0261,17.437523,17.486273,166.29202,130.37062,14.466016,14.523699,431.63992,424.26804,481.05493,554.21906,481.05493,554.21906,237,238,1.5154825,1.5077165,0,0,0.0036113360816046507,0.004564271979256838
6690161915784769024,6690162706058752000,298.57862001394636,-40.8133039193577,298.58053381538184,-40.79804423008705,0.030416874662164778,0.026063760267438243,0.08409062046763478,0.07316047923388061,5.174004201781427,5.066697116052453,150.59096,50.3066,19.656909960302695,-39.16742041438247,19.96954083196744,-39.18509490656581,0.06415921307016179,0.05088730986652523,0.1725534037353745,0.14282562617927497,-11.605689562739713,,0.26427539760299945,,9.212535,17.083378,3675.9648,841.26807,9.460715,18.556602,642.4667,51.09237,8.852862,15.879914,487.5306,285.79874,388.22314,263.21683,388.22314,263.21683,169,173,1.1766828,1.4794096,3,0,0.01532829410629216,0.015379231208718544
6690416968120938368,6690416968123220864,297.90012993280834,-40.423335367502794,297.9003782886122,-40.424138811944694,0.034603209417727945,0.02865612184085245,0.07900875655837096,0.06613962814328682,35.227124557066006,35.04478279125842,771.86554,322.7999,55.59546583963416,-197.09338356657423,60.529080851490235,-195.91735601024226,0.0722289591206382,0.04884448936240444,0.16443462323779254,0.11300626364664276,,,,,12.397532,15.709935,2519.944,921.9244,13.850225,17.866463,360.72684,23.73048,11.229607,14.116189,570.7974,31.47864,1076.9976,1159.1,1076.9976,1159.1,235,237,1.4414519,1.949528,0,0,8.253901086396591E-4,8.409539681447253E-4
6690465587152895616,6690465587152896896,297.2093725046358,-40.16661380637689,297.20603088858667,-40.16761313237449,0.055010102996569415,0.041282875468578124,0.016925615118691416,0.012564350855168237,7.53498108798864,7.583226910175426,117.34441,408.2982,29.253408259303125,-25.21609540373874,29.625764199278468,-26.12752793316554,0.10953941130667784,0.07662182035956377,0.03417873274111124,0.023860924647992637,,,,,16.193882,13.115765,1053.8254,3220.0408,17.653534,13.921683,138.07791,885.3803,15.009799,12.249796,533.0971,992.0933,319.92352,249.51079,319.92352,249.51079,212,210,1.4589498,1.2948347,0,0,0.0027421293445418927,0.0034878432116676895
6690520150413677440,6690520150416542080,298.1886648701059,-40.15062531679543,298.18831340726393,-40.14978934963427,0.13299138384447018,0.08966219774821436,0.033455388954290226,0.022380048481273864,6.844546062976034,6.902925761826999,46.94707,193.33817,43.957421325182786,-29.820894038650508,44.87319099226348,-29.36804128454545,0.24039310819575668,0.15459682171622507,0.06667922207694903,0.04013281010852177,,,,,17.511482,14.186275,622.8595,2562.5005,19.014215,15.216701,26.01904,215.66689,16.108002,13.187177,37.67634,495.2091,242.47818,232.06267,242.47818,232.06267,192,188,1.7354269,1.3530219,0,0,8.780718302151022E-4,9.068446525374805E-4
6690611680461769600,6690611684759957888,297.68035074015296,-39.388621529707,297.6815436537545,-39.392289038938515,0.02794398134701369,0.02122487012216277,0.02620477430106249,0.018668685365432727,14.05975842766218,14.09151242340891,438.47406,450.99756,39.08606100799062,-77.80952429155016,36.15374566961125,-76.99158218241948,0.056222929200793116,0.04035991917459767,0.05247123863849177,0.034550332454958886,7.725831501806876,8.75698019604074,0.7862000354601707,1.831939376816376,12.311419,12.934315,3975.5972,2085.3687,13.18109,13.923584,395.3661,357.26526,11.406519,11.961056,717.52203,497.4,235.92519,411.3428,235.92519,411.3428,217,206,1.3094598,1.338842,11,6,0.0037816107459237307,0.0038566393173251343
6690675177258566016,6690675181555719680,299.642555979169,-39.80582317390165,299.64199081451255,-39.80523891261852,0.03437701817353475,0.026435779282465745,0.030529783614414448,0.021380419889759552,6.899946141538932,6.941254313924602,136.0363,176.4282,20.85974596039393,-79.08141859204244,22.30691910369922,-77.4480239643978,0.07264050977517014,0.04584926921227718,0.05884594985187064,0.048192072703802866,18.604396959788307,,0.8601768823979181,,10.454975,13.021555,5083.713,660.32074,10.815114,13.600457,364.97522,50.688145,9.94686,12.074112,675.23193,106.1283,329.04736,126.89574,329.04736,126.89574,192,137,1.2064513,1.4497056,2,0,7.279192067037359E-4,8.128790413495421E-4
6690779699582371584,6690779703878098688,299.6769440911562,-39.066044065790614,299.67682474455376,-39.06668115373045,0.0627627672222562,0.05430790401067447,0.08482074636502943,0.07231284787646962,10.554306002591801,10.698307457871145,125.80007,96.60766,-80.60322105400351,-183.40733769629944,-80.90006432120865,-183.8953063968735,0.12414850049930412,0.09577845254306416,0.1672966396716325,0.1302013034944723,,,,,16.14376,16.911491,1190.8671,1023.0307,17.778994,18.632425,35.521748,24.697174,14.837799,15.613275,75.06912,67.18801,497.02246,433.69296,497.02246,433.69296,222,220,1.5810246,1.5586007,0,0,6.437914370865987E-4,6.481702358177179E-4
